SalesKey,OrderDate,ProductKey,CustomerKey,GeographyKey,Quantity,NetPrice,SalesAmount
258389,2009-10-17,975,19075,10,1,132.0,132.0
258390,2009-10-17,975,19075,10,1,132.0,132.0
258391,2009-10-17,975,19075,10,1,132.0,132.0
258392,2009-10-17,975,19075,10,1,132.0,132.0
258393,2009-10-17,975,19075,10,1,132.0,132.0
258394,2009-10-17,2495,19004,235,1,9.99,9.99
258395,2009-10-17,2495,19004,235,1,9.99,9.99
258396,2009-10-17,2495,19004,235,1,9.99,9.99
258397,2009-10-17,2495,19004,235,1,9.99,9.99
258398,2009-10-17,2495,19004,235,1,9.99,9.99
258399,2009-10-17,2495,19004,235,1,9.99,9.99
258400,2009-10-17,2495,19004,235,1,9.99,9.99
258401,2009-10-17,2495,19004,235,1,9.99,9.99
258402,2009-10-17,2495,19004,235,1,9.99,9.99
258403,2009-10-17,2495,19004,235,1,9.99,9.99
258404,2009-10-17,2495,19004,235,1,9.99,9.99
258405,2009-10-17,2495,19004,235,1,9.99,9.99
258406,2009-10-17,2495,19004,235,1,9.99,9.99
258407,2009-10-17,2495,19004,235,1,9.99,9.99
258408,2009-10-17,2495,19004,235,1,9.99,9.99
258409,2009-10-17,2495,19004,235,1,9.99,9.99
258410,2009-10-17,2495,19004,235,1,9.99,9.99
258411,2009-10-17,2495,19004,235,1,9.99,9.99
258412,2009-10-17,2495,19004,235,1,9.99,9.99
258413,2009-10-17,2495,19004,235,1,9.99,9.99
258414,2009-10-17,2495,19004,235,1,9.99,9.99
258415,2009-10-17,2495,19004,235,1,9.99,9.99
258416,2009-10-17,2495,19004,235,1,9.99,9.99
258417,2009-10-17,2495,19004,235,1,9.99,9.99
258418,2009-10-17,2495,19004,235,1,9.99,9.99
258419,2009-10-17,2495,19004,235,1,9.99,9.99
258420,2009-10-17,2495,19004,235,1,9.99,9.99
258421,2009-10-17,2495,19004,235,1,9.99,9.99
258422,2009-10-17,2495,19004,235,1,9.99,9.99
258423,2009-10-17,2495,19004,235,1,9.99,9.99
258424,2009-10-17,2495,19004,235,1,9.99,9.99
258425,2009-10-17,2495,19004,235,1,9.99,9.99
258426,2009-10-17,2495,19004,235,1,9.99,9.99
258427,2009-10-17,2495,19004,235,1,9.99,9.99
258428,2009-10-17,2495,19004,235,1,9.99,9.99
258429,2009-10-17,2495,19004,235,1,9.99,9.99
258430,2009-10-17,2495,19004,235,1,9.99,9.99
258431,2009-10-17,2495,19004,235,1,9.99,9.99
258432,2009-10-17,2495,19004,235,1,9.99,9.99
258433,2009-10-17,2495,19004,235,1,9.99,9.99
258434,2009-10-17,2495,19004,235,1,9.99,9.99
258435,2009-10-17,2495,19004,235,1,9.99,9.99
258436,2009-10-17,2495,19004,235,1,9.99,9.99
258437,2009-10-17,2495,19004,235,1,9.99,9.99
258438,2009-10-17,2495,19004,235,1,9.99,9.99
258439,2009-10-17,2495,19004,235,1,9.99,9.99
258440,2009-10-17,2495,19004,235,1,9.99,9.99
258441,2009-10-17,2495,19004,235,1,9.99,9.99
258442,2009-10-17,2495,19004,235,1,9.99,9.99
258443,2009-10-17,2495,19004,235,1,9.99,9.99
258444,2009-10-17,2495,19004,235,1,9.99,9.99
258445,2009-10-17,2495,19004,235,1,9.99,9.99
258446,2009-10-17,2495,19004,235,1,9.99,9.99
258447,2009-10-17,2495,19004,235,1,9.99,9.99
258448,2009-10-17,2495,19004,235,1,9.99,9.99
258449,2009-10-17,2495,19004,235,1,9.99,9.99
258450,2009-10-17,2495,19004,235,1,9.99,9.99
258451,2009-10-17,2495,19004,235,1,9.99,9.99
258452,2009-10-17,2495,19004,235,1,9.99,9.99
258453,2009-10-17,2495,19004,235,1,9.99,9.99
258454,2009-10-17,2495,19004,235,1,9.99,9.99
258455,2009-10-17,2495,19004,235,1,9.99,9.99
258456,2009-10-17,2495,19004,235,1,9.99,9.99
258457,2009-10-17,2495,19004,235,1,9.99,9.99
258458,2009-10-17,2495,19004,235,1,9.99,9.99
258459,2009-10-17,2495,19004,235,1,9.99,9.99
258460,2009-10-17,2495,19004,235,1,9.99,9.99
258461,2009-10-17,2495,19004,235,1,9.99,9.99
258462,2009-10-17,2495,19004,235,1,9.99,9.99
258463,2009-10-17,2495,19004,235,1,9.99,9.99
258464,2009-10-17,2495,19004,235,1,9.99,9.99
258465,2009-10-17,2495,19004,235,1,9.99,9.99
258466,2009-10-17,2495,19004,235,1,9.99,9.99
258467,2009-10-17,2495,19004,235,1,9.99,9.99
258468,2009-10-17,2495,19004,235,1,9.99,9.99
258469,2009-10-17,2495,19004,235,1,9.99,9.99
258470,2009-10-17,2495,19004,235,1,9.99,9.99
258471,2009-10-17,2495,19004,235,1,9.99,9.99
258472,2009-10-17,2495,19004,235,1,9.99,9.99
258473,2009-10-17,2495,19004,235,1,9.99,9.99
258474,2009-10-17,2495,19004,235,1,9.99,9.99
258475,2009-10-17,2495,19004,235,1,9.99,9.99
258476,2009-10-17,2495,19004,235,1,9.99,9.99
258477,2009-10-17,2495,19004,235,1,9.99,9.99
258478,2009-10-17,2495,19004,235,1,9.99,9.99
258479,2009-10-17,2495,19004,235,1,9.99,9.99
258480,2009-10-17,2495,19004,235,1,9.99,9.99
258481,2009-10-17,2495,19004,235,1,9.99,9.99
258482,2009-10-17,2495,19004,235,1,9.99,9.99
258483,2009-10-17,2495,19004,235,1,9.99,9.99
258484,2009-10-17,2495,19004,235,1,9.99,9.99
258485,2009-10-17,2495,19004,235,1,9.99,9.99
258486,2009-10-17,2495,19004,235,1,9.99,9.99
258487,2009-10-17,2495,19004,235,1,9.99,9.99
258488,2009-10-17,2495,19004,235,1,9.99,9.99
258489,2009-10-17,2495,19004,235,1,9.99,9.99
258490,2009-10-17,2495,19004,235,1,9.99,9.99
258491,2009-10-17,2495,19004,235,1,9.99,9.99
258492,2009-10-17,2495,19004,235,1,9.99,9.99
258493,2009-10-17,2495,19004,235,1,9.99,9.99
258494,2009-10-17,2495,19004,235,1,9.99,9.99
258495,2009-10-17,2495,19004,235,1,9.99,9.99
258496,2009-10-17,2495,19004,235,1,9.99,9.99
258497,2009-10-17,2495,19004,235,1,9.99,9.99
258498,2009-10-17,2495,19004,235,1,9.99,9.99
258499,2009-10-17,2495,19004,235,1,9.99,9.99
258500,2009-10-17,2495,19004,235,1,9.99,9.99
258501,2009-10-17,2495,19004,235,1,9.99,9.99
258502,2009-10-17,2495,19004,235,1,9.99,9.99
258503,2009-10-17,2495,19004,235,1,9.99,9.99
258504,2009-10-17,2495,19004,235,1,9.99,9.99
258505,2009-10-17,2495,19004,235,1,9.99,9.99
258506,2009-10-17,2495,19004,235,1,9.99,9.99
258507,2009-10-17,2495,19004,235,1,9.99,9.99
258508,2009-10-17,2495,19004,235,1,9.99,9.99
258509,2009-10-17,2495,19004,235,1,9.99,9.99
258510,2009-10-17,2495,19004,235,1,9.99,9.99
258511,2009-10-17,2495,19004,235,1,9.99,9.99
258512,2009-10-17,2495,19004,235,1,9.99,9.99
258513,2009-10-17,2495,19004,235,1,9.99,9.99
258514,2009-10-17,2495,19004,235,1,9.99,9.99
258515,2009-10-17,2495,19004,235,1,9.99,9.99
258516,2009-10-17,2495,19004,235,1,9.99,9.99
258517,2009-10-17,2495,19004,235,1,9.99,9.99
258518,2009-10-17,2495,19004,235,1,9.99,9.99
258519,2009-10-17,2495,19004,235,1,9.99,9.99
258520,2009-10-17,2495,19004,235,1,9.99,9.99
258521,2009-10-17,2495,19004,235,1,9.99,9.99
258522,2009-10-17,2495,19004,235,1,9.99,9.99
258523,2009-10-17,2495,19004,235,1,9.99,9.99
258524,2009-10-17,2495,19004,235,1,9.99,9.99
258525,2009-10-17,2495,19004,235,1,9.99,9.99
258526,2009-10-17,2495,19004,235,1,9.99,9.99
258527,2009-10-17,2495,19004,235,1,9.99,9.99
258528,2009-10-17,2495,19004,235,1,9.99,9.99
258529,2009-10-17,2495,19004,235,1,9.99,9.99
258530,2009-10-17,2495,19004,235,1,9.99,9.99
258531,2009-10-17,2495,19004,235,1,9.99,9.99
258532,2009-10-17,2495,19004,235,1,9.99,9.99
258533,2009-10-17,2495,19004,235,1,9.99,9.99
258534,2009-10-17,2495,19004,235,1,9.99,9.99
258535,2009-10-17,2495,19004,235,1,9.99,9.99
258536,2009-10-17,2495,19004,235,1,9.99,9.99
258537,2009-10-17,2495,19004,235,1,9.99,9.99
258538,2009-10-17,2495,19004,235,1,9.99,9.99
258539,2009-10-17,2495,19004,235,1,9.99,9.99
258540,2009-10-17,2495,19004,235,1,9.99,9.99
258541,2009-10-17,2495,19004,235,1,9.99,9.99
258542,2009-10-17,2495,19004,235,1,9.99,9.99
258543,2009-10-17,2495,19004,235,1,9.99,9.99
258544,2009-10-17,2495,19004,235,1,9.99,9.99
258545,2009-10-17,2495,19004,235,1,9.99,9.99
258546,2009-10-17,2495,19004,235,1,9.99,9.99
258547,2009-10-17,2495,19004,235,1,9.99,9.99
258548,2009-10-17,2495,19004,235,1,9.99,9.99
258549,2009-10-17,2495,19004,235,1,9.99,9.99
258550,2009-10-17,2495,19004,235,1,9.99,9.99
258551,2009-10-17,2495,19004,235,1,9.99,9.99
258552,2009-10-17,2495,19004,235,1,9.99,9.99
258553,2009-10-17,2495,19004,235,1,9.99,9.99
258554,2009-10-17,2495,19004,235,1,9.99,9.99
258555,2009-10-17,2495,19004,235,1,9.99,9.99
258556,2009-10-17,2495,19004,235,1,9.99,9.99
258557,2009-10-17,2495,19004,235,1,9.99,9.99
258558,2009-10-17,2495,19004,235,1,9.99,9.99
258559,2009-10-17,2495,19004,235,1,9.99,9.99
258560,2009-10-17,2495,19004,235,1,9.99,9.99
258561,2009-10-17,2495,19004,235,1,9.99,9.99
258562,2009-10-17,2495,19004,235,1,9.99,9.99
258563,2009-10-17,2495,19004,235,1,9.99,9.99
258564,2009-10-17,2495,19004,235,1,9.99,9.99
258565,2009-10-17,2495,19004,235,1,9.99,9.99
258566,2009-10-17,2495,19004,235,1,9.99,9.99
258567,2009-10-17,2495,19004,235,1,9.99,9.99
258568,2009-10-17,2495,19004,235,1,9.99,9.99
258569,2009-10-17,2495,19004,235,1,9.99,9.99
258570,2009-10-17,2495,19004,235,1,9.99,9.99
258571,2009-10-17,2495,19004,235,1,9.99,9.99
258572,2009-10-17,2495,19004,235,1,9.99,9.99
258573,2009-10-17,2495,19004,235,1,9.99,9.99
258574,2009-10-17,2495,19004,235,1,9.99,9.99
258575,2009-10-17,2495,19004,235,1,9.99,9.99
258576,2009-10-17,2495,19004,235,1,9.99,9.99
258577,2009-10-17,2495,19004,235,1,9.99,9.99
258578,2009-10-17,2495,19004,235,1,9.99,9.99
258579,2009-10-17,2495,19004,235,1,9.99,9.99
258580,2009-10-17,2495,19004,235,1,9.99,9.99
258581,2009-10-17,2495,19004,235,1,9.99,9.99
258582,2009-10-17,2495,19004,235,1,9.99,9.99
258583,2009-10-17,2495,19004,235,1,9.99,9.99
258584,2009-10-17,2495,19004,235,1,9.99,9.99
258585,2009-10-17,2495,19004,235,1,9.99,9.99
258586,2009-10-17,2495,19004,235,1,9.99,9.99
258587,2009-10-17,2495,19004,235,1,9.99,9.99
258588,2009-10-17,2495,19004,235,1,9.99,9.99
258589,2009-10-17,2495,19004,235,1,9.99,9.99
258590,2009-10-17,2495,19004,235,1,9.99,9.99
258591,2009-10-17,2495,19004,235,1,9.99,9.99
258592,2009-10-17,2495,19004,235,1,9.99,9.99
258593,2009-10-17,2495,19004,235,1,9.99,9.99
258594,2009-10-17,2495,19004,235,1,9.99,9.99
258595,2009-10-17,2495,19004,235,1,9.99,9.99
258596,2009-10-17,2495,19004,235,1,9.99,9.99
258597,2009-10-17,2495,19004,235,1,9.99,9.99
258598,2009-10-17,2495,19004,235,1,9.99,9.99
258599,2009-10-17,2495,19004,235,1,9.99,9.99
258600,2009-10-17,2495,19004,235,1,9.99,9.99
258601,2009-10-17,2495,19004,235,1,9.99,9.99
258602,2009-10-17,2495,19004,235,1,9.99,9.99
258603,2009-10-17,2495,19004,235,1,9.99,9.99
258604,2009-10-17,2495,19004,235,1,9.99,9.99
258605,2009-10-17,2495,19004,235,1,9.99,9.99
258606,2009-10-17,2495,19004,235,1,9.99,9.99
258607,2009-10-17,2495,19004,235,1,9.99,9.99
258608,2009-10-17,2495,19004,235,1,9.99,9.99
258609,2009-10-17,2495,19004,235,1,9.99,9.99
258610,2009-10-17,2495,19004,235,1,9.99,9.99
258611,2009-10-17,2495,19004,235,1,9.99,9.99
258612,2009-10-17,2495,19004,235,1,9.99,9.99
258613,2009-10-17,2495,19004,235,1,9.99,9.99
258614,2009-10-17,2495,19004,235,1,9.99,9.99
258615,2009-10-17,2495,19004,235,1,9.99,9.99
258616,2009-10-17,2495,19004,235,1,9.99,9.99
258617,2009-10-17,2495,19004,235,1,9.99,9.99
258618,2009-10-17,2495,19004,235,1,9.99,9.99
258619,2009-10-17,2495,19004,235,1,9.99,9.99
258620,2009-10-17,2495,19004,235,1,9.99,9.99
258621,2009-10-17,2495,19004,235,1,9.99,9.99
258622,2009-10-17,2495,19004,235,1,9.99,9.99
258623,2009-10-17,2495,19004,235,1,9.99,9.99
258624,2009-10-17,2495,19004,235,1,9.99,9.99
258625,2009-10-17,2495,19004,235,1,9.99,9.99
258626,2009-10-17,2495,19004,235,1,9.99,9.99
258627,2009-10-17,2495,19004,235,1,9.99,9.99
258628,2009-10-17,2495,19004,235,1,9.99,9.99
258629,2009-10-17,2495,19004,235,1,9.99,9.99
258630,2009-10-17,2495,19004,235,1,9.99,9.99
258631,2009-10-17,2495,19004,235,1,9.99,9.99
258632,2009-10-17,2495,19004,235,1,9.99,9.99
258633,2009-10-17,2495,19004,235,1,9.99,9.99
258634,2009-10-17,2495,19004,235,1,9.99,9.99
258635,2009-10-17,2495,19004,235,1,9.99,9.99
258636,2009-10-17,2495,19004,235,1,9.99,9.99
258637,2009-10-17,2495,19004,235,1,9.99,9.99
258638,2009-10-17,2495,19004,235,1,9.99,9.99
258639,2009-10-17,2495,19004,235,1,9.99,9.99
258640,2009-10-17,2495,19004,235,1,9.99,9.99
258641,2009-10-17,2495,19004,235,1,9.99,9.99
258642,2009-10-17,2495,19004,235,1,9.99,9.99
258643,2009-10-17,2495,19004,235,1,9.99,9.99
258644,2009-10-17,2495,19004,235,1,9.99,9.99
258645,2009-10-17,2495,19004,235,1,9.99,9.99
258646,2009-10-17,2495,19004,235,1,9.99,9.99
258647,2009-10-17,2495,19004,235,1,9.99,9.99
258648,2009-10-17,2495,19004,235,1,9.99,9.99
258649,2009-10-17,2495,19004,235,1,9.99,9.99
258650,2009-10-17,2495,19004,235,1,9.99,9.99
258651,2009-10-17,2495,19004,235,1,9.99,9.99
258652,2009-10-17,2495,19004,235,1,9.99,9.99
258653,2009-10-17,2495,19004,235,1,9.99,9.99
258654,2009-10-17,2495,19004,235,1,9.99,9.99
258655,2009-10-17,2495,19004,235,1,9.99,9.99
258656,2009-10-17,2495,19004,235,1,9.99,9.99
258657,2009-10-17,2495,19004,235,1,9.99,9.99
258658,2009-10-17,2495,19004,235,1,9.99,9.99
258659,2009-10-17,2495,19004,235,1,9.99,9.99
258660,2009-10-17,2495,19004,235,1,9.99,9.99
258661,2009-10-17,2495,19004,235,1,9.99,9.99
258662,2009-10-17,2495,19004,235,1,9.99,9.99
258663,2009-10-17,2495,19004,235,1,9.99,9.99
258664,2009-10-17,2495,19004,235,1,9.99,9.99
258665,2009-10-17,2495,19004,235,1,9.99,9.99
258666,2009-10-17,2495,19004,235,1,9.99,9.99
258667,2009-10-17,2495,19004,235,1,9.99,9.99
258668,2009-10-17,2495,19004,235,1,9.99,9.99
258669,2009-10-17,2495,19004,235,1,9.99,9.99
258670,2009-10-17,2495,19004,235,1,9.99,9.99
258671,2009-10-17,2495,19004,235,1,9.99,9.99
258672,2009-10-17,2495,19004,235,1,9.99,9.99
258673,2009-10-17,2495,19004,235,1,9.99,9.99
258674,2009-10-17,2495,19004,235,1,9.99,9.99
258675,2009-10-17,2495,19004,235,1,9.99,9.99
258676,2009-10-17,2495,19004,235,1,9.99,9.99
258677,2009-10-17,2495,19004,235,1,9.99,9.99
258678,2009-10-17,2495,19004,235,1,9.99,9.99
258679,2009-10-17,2495,19004,235,1,9.99,9.99
258680,2009-10-17,1422,19075,10,2,240.8,481.6
258681,2009-10-17,975,19075,10,2,132.0,264.0
258682,2009-10-17,22,19036,160,2,134.0,268.0
258683,2009-10-17,2321,19004,235,2,229.99,459.98
258684,2009-10-17,1490,19004,235,2,129.0,258.0
258685,2009-10-17,1490,19004,235,2,129.0,258.0
258686,2009-10-17,669,19014,239,2,188.0,376.0
258687,2009-10-17,483,19004,235,2,99.0,198.0
258688,2009-10-17,483,19004,235,2,99.0,198.0
258689,2009-10-17,2004,19004,235,2,139.99,279.98
258690,2009-10-17,453,19004,235,2,229.9,459.8
258691,2009-10-17,1023,19004,235,2,188.5,377.0
258692,2009-10-17,1507,19004,235,2,267.0,534.0
258693,2009-10-17,1646,19004,235,2,159.99,319.98
258694,2009-10-17,975,19004,235,2,165.0,330.0
258695,2009-10-17,1900,19004,235,2,299.99,599.98
258696,2009-10-17,293,19004,235,2,499.0,998.0
258697,2009-10-17,280,19004,235,2,329.0,658.0
258698,2009-10-17,1172,19004,235,2,422.0,844.0
258699,2009-10-17,1907,19004,235,2,279.99,559.98
258700,2009-10-17,1361,19004,235,2,49.99,99.98
258701,2009-10-17,781,19004,235,2,16.5,33.0
258702,2009-10-17,1504,19004,235,2,208.0,416.0
258703,2009-10-17,2321,19004,235,2,229.99,459.98
258704,2009-10-17,1145,19004,235,2,566.0,1132.0
258705,2009-10-17,2172,19004,235,2,445.0,890.0
258706,2009-10-17,1613,19004,235,2,109.99,219.98
258707,2009-10-17,1090,19004,235,2,332.0,664.0
258708,2009-10-17,297,19004,235,2,269.0,538.0
258709,2009-10-17,2197,19004,235,2,29.99,59.98
258710,2009-10-17,1774,19004,235,2,43.0,86.0
258711,2009-10-17,2495,19004,235,2,9.99,19.98
258712,2009-10-17,2495,19004,235,2,9.99,19.98
258713,2009-10-17,2495,19004,235,2,9.99,19.98
258714,2009-10-17,2495,19004,235,2,9.99,19.98
258715,2009-10-17,2495,19004,235,2,9.99,19.98
258716,2009-10-17,2495,19004,235,2,9.99,19.98
258717,2009-10-17,2495,19004,235,2,9.99,19.98
258718,2009-10-17,2495,19004,235,2,9.99,19.98
258719,2009-10-17,2495,19004,235,2,9.99,19.98
258720,2009-10-17,2495,19004,235,2,9.99,19.98
258721,2009-10-17,2495,19004,235,2,9.99,19.98
258722,2009-10-17,2495,19004,235,2,9.99,19.98
258723,2009-10-17,2495,19004,235,2,9.99,19.98
258724,2009-10-17,2495,19004,235,2,9.99,19.98
258725,2009-10-17,2495,19004,235,2,9.99,19.98
258726,2009-10-17,2495,19004,235,2,9.99,19.98
258727,2009-10-17,2495,19004,235,2,9.99,19.98
258728,2009-10-17,2495,19004,235,2,9.99,19.98
258729,2009-10-17,2495,19004,235,2,9.99,19.98
258730,2009-10-17,2495,19004,235,2,9.99,19.98
258731,2009-10-17,2495,19004,235,2,9.99,19.98
258732,2009-10-17,2495,19004,235,2,9.99,19.98
258733,2009-10-17,2495,19004,235,2,9.99,19.98
258734,2009-10-17,2495,19004,235,2,9.99,19.98
258735,2009-10-17,1490,19004,235,3,129.0,387.0
258736,2009-10-17,1982,19004,235,3,493.0,1479.0
258737,2009-10-17,1490,19004,235,3,129.0,387.0
258738,2009-10-17,669,19014,239,3,188.0,564.0
258739,2009-10-17,483,19004,235,3,99.0,297.0
258740,2009-10-17,1217,19004,235,3,556.0,1668.0
258741,2009-10-17,2004,19004,235,3,139.99,419.97
258742,2009-10-17,453,19004,235,3,229.9,689.7
258743,2009-10-17,453,19004,235,3,229.9,689.7
258744,2009-10-17,955,19004,235,3,196.9,590.7
258745,2009-10-17,1507,19004,235,3,267.0,801.0
258746,2009-10-17,1646,19004,235,3,159.99,479.97
258747,2009-10-17,1090,19004,235,3,332.0,996.0
258748,2009-10-17,975,19004,235,3,165.0,495.0
258749,2009-10-17,975,19004,235,3,165.0,495.0
258750,2009-10-17,1900,19004,235,3,299.99,899.97
258751,2009-10-17,1907,19004,235,3,279.99,839.97
258752,2009-10-17,1613,19004,235,3,109.99,329.97
258753,2009-10-17,297,19004,235,3,269.0,807.0
258754,2009-10-17,297,19004,235,3,269.0,807.0
258755,2009-10-17,2197,19004,235,3,29.99,89.97
258756,2009-10-17,2197,19004,235,3,29.99,89.97
258757,2009-10-17,1774,19004,235,3,43.0,129.0
258758,2009-10-17,1774,19004,235,3,43.0,129.0
258759,2009-10-17,22,19036,160,3,134.0,402.0
258760,2009-10-17,2495,19004,235,3,9.99,29.97
258761,2009-10-17,2495,19004,235,3,9.99,29.97
258762,2009-10-17,2495,19004,235,3,9.99,29.97
258763,2009-10-17,2495,19004,235,3,9.99,29.97
258764,2009-10-17,2495,19004,235,3,9.99,29.97
258765,2009-10-17,2495,19004,235,3,9.99,29.97
258766,2009-10-17,2495,19004,235,3,9.99,29.97
258767,2009-10-17,2495,19004,235,3,9.99,29.97
258768,2009-10-17,2495,19004,235,3,9.99,29.97
258769,2009-10-17,2495,19004,235,3,9.99,29.97
258770,2009-10-17,2495,19004,235,3,9.99,29.97
258771,2009-10-17,2495,19004,235,3,9.99,29.97
258772,2009-10-17,2495,19004,235,3,9.99,29.97
258773,2009-10-17,2495,19004,235,3,9.99,29.97
258774,2009-10-17,2495,19004,235,3,9.99,29.97
258775,2009-10-17,2495,19004,235,3,9.99,29.97
258776,2009-10-17,2495,19004,235,3,9.99,29.97
258777,2009-10-17,2495,19004,235,3,9.99,29.97
258778,2009-10-17,2495,19004,235,3,9.99,29.97
258779,2009-10-17,2495,19004,235,3,9.99,29.97
258780,2009-10-17,2495,19004,235,3,9.99,29.97
258781,2009-10-17,2495,19004,235,3,9.99,29.97
258782,2009-10-17,2495,19004,235,3,9.99,29.97
258783,2009-10-17,2495,19004,235,3,9.99,29.97
258784,2009-10-17,2321,19004,235,4,229.99,919.96
258785,2009-10-17,1490,19004,235,4,129.0,516.0
258786,2009-10-17,1490,19004,235,4,129.0,516.0
258787,2009-10-17,1982,19004,235,4,493.0,1972.0
258788,2009-10-17,1490,19004,235,4,129.0,516.0
258789,2009-10-17,1490,19004,235,4,129.0,516.0
258790,2009-10-17,483,19004,235,4,99.0,396.0
258791,2009-10-17,1217,19004,235,4,556.0,2224.0
258792,2009-10-17,453,19004,235,4,229.9,919.6
258793,2009-10-17,1023,19004,235,4,188.5,754.0
258794,2009-10-17,955,19004,235,4,196.9,787.6
258795,2009-10-17,1090,19004,235,4,332.0,1328.0
258796,2009-10-17,975,19004,235,4,165.0,660.0
258797,2009-10-17,293,19004,235,4,499.0,1996.0
258798,2009-10-17,280,19004,235,4,329.0,1316.0
258799,2009-10-17,1172,19004,235,4,422.0,1688.0
258800,2009-10-17,1361,19004,235,4,49.99,199.96
258801,2009-10-17,781,19004,235,4,16.5,66.0
258802,2009-10-17,1504,19004,235,4,208.0,832.0
258803,2009-10-17,2321,19004,235,4,229.99,919.96
258804,2009-10-17,1145,19004,235,4,566.0,2264.0
258805,2009-10-17,2172,19004,235,4,445.0,1780.0
258806,2009-10-17,1613,19004,235,4,109.99,439.96
258807,2009-10-17,1613,19004,235,4,109.99,439.96
258808,2009-10-17,1090,19004,235,4,332.0,1328.0
258809,2009-10-17,297,19004,235,4,269.0,1076.0
258810,2009-10-17,2197,19004,235,4,29.99,119.96
258811,2009-10-17,1892,16964,13,4,2121.6,8486.4
258812,2009-10-17,1774,19004,235,4,43.0,172.0
258813,2009-10-17,1422,19075,10,4,240.8,963.2
258814,2009-10-17,975,19075,10,4,132.0,528.0
258815,2009-10-17,2495,19004,235,4,9.99,39.96
258816,2009-10-17,2495,19004,235,4,9.99,39.96
258817,2009-10-17,2495,19004,235,4,9.99,39.96
258818,2009-10-17,2495,19004,235,4,9.99,39.96
258819,2009-10-17,2495,19004,235,4,9.99,39.96
258820,2009-10-17,2495,19004,235,4,9.99,39.96
258821,2009-10-17,2495,19004,235,4,9.99,39.96
258822,2009-10-17,2495,19004,235,4,9.99,39.96
258823,2009-10-17,2495,19004,235,4,9.99,39.96
258824,2009-10-17,2495,19004,235,4,9.99,39.96
258825,2009-10-17,2495,19004,235,4,9.99,39.96
258826,2009-10-17,2495,19004,235,4,9.99,39.96
258827,2009-10-17,2495,19004,235,4,9.99,39.96
258828,2009-10-17,2495,19004,235,4,9.99,39.96
258829,2009-10-17,2495,19004,235,4,9.99,39.96
258830,2009-10-17,2495,19004,235,4,9.99,39.96
258831,2009-10-17,2495,19004,235,4,9.99,39.96
258832,2009-10-17,2495,19004,235,4,9.99,39.96
258833,2009-10-17,2495,19004,235,4,9.99,39.96
258834,2009-10-17,2495,19004,235,4,9.99,39.96
258835,2009-10-17,2495,19004,235,4,9.99,39.96
258836,2009-10-17,2495,19004,235,4,9.99,39.96
258837,2009-10-17,2495,19004,235,4,9.99,39.96
258838,2009-10-17,2495,19004,235,4,9.99,39.96
258839,2009-10-18,1833,7397,286,1,1989.0,1989.0
258840,2009-10-18,1833,7398,125,1,1989.0,1989.0
258841,2009-10-18,1833,7403,253,1,1989.0,1989.0
258842,2009-10-18,1833,7404,253,1,1989.0,1989.0
258843,2009-10-18,1278,19005,141,1,14.99,14.99
258844,2009-10-18,1278,19005,141,1,14.99,14.99
258845,2009-10-18,1278,19005,141,1,14.99,14.99
258846,2009-10-18,1278,19005,141,1,14.99,14.99
258847,2009-10-18,1278,19005,141,1,14.99,14.99
258848,2009-10-18,1278,19005,141,1,14.99,14.99
258849,2009-10-18,1278,19005,141,1,14.99,14.99
258850,2009-10-18,1278,19005,141,1,14.99,14.99
258851,2009-10-18,1278,19005,141,1,14.99,14.99
258852,2009-10-18,1278,19005,141,1,14.99,14.99
258853,2009-10-18,1278,19005,141,1,14.99,14.99
258854,2009-10-18,1278,19005,141,1,14.99,14.99
258855,2009-10-18,1278,19005,141,1,14.99,14.99
258856,2009-10-18,1278,19005,141,1,14.99,14.99
258857,2009-10-18,1445,19005,141,1,268.0,268.0
258858,2009-10-18,1445,19005,141,1,268.0,268.0
258859,2009-10-18,1445,19005,141,1,268.0,268.0
258860,2009-10-18,1445,19005,141,1,268.0,268.0
258861,2009-10-18,1445,19005,141,1,268.0,268.0
258862,2009-10-18,1445,19005,141,1,268.0,268.0
258863,2009-10-18,1445,19005,141,1,268.0,268.0
